2021-05-16 16:41:26,75.9,2000478,2000478,1
2021-05-16 16:41:27,76.4,2000478,2000478,1
2021-05-16 16:41:28,76.9,2000478,2000478,1
2021-05-16 16:41:29,75.9,2000478,2000478,1
2021-05-16 16:41:31,75.0,2000531,2000531,1
2021-05-16 16:41:32,75.9,2000478,2000478,1
2021-05-16 16:41:33,75.9,2000478,2000478,1
2021-05-16 16:41:34,76.4,2000478,2000478,1
2021-05-16 16:41:35,76.4,2000478,2000478,1
2021-05-16 16:41:36,76.4,2000478,2000478,1
2021-05-16 16:41:38,76.9,2000478,2000478,1
2021-05-16 16:41:39,75.9,2000478,2000478,1
2021-05-16 16:41:40,76.4,2000478,2000478,1
2021-05-16 16:41:41,76.9,2000478,2000478,1
2021-05-16 16:41:42,77.9,2000478,2000478,1
2021-05-16 16:41:43,77.4,2000478,2000478,1
2021-05-16 16:41:45,75.9,2000478,2000478,1
2021-05-16 16:41:46,76.9,2000478,2000478,1
2021-05-16 16:41:47,76.4,2000478,2000478,1
2021-05-16 16:41:48,76.9,2000478,2000478,1
2021-05-16 16:41:49,76.4,2000478,2000478,1
2021-05-16 16:41:50,76.9,2000478,2000478,1
2021-05-16 16:41:52,77.4,2000478,2000478,1
2021-05-16 16:41:53,77.4,2000531,2000531,1
2021-05-16 16:41:54,76.4,2000478,2000478,1
2021-05-16 16:41:55,77.9,2000478,2000478,1
2021-05-16 16:41:56,77.4,2000531,2000531,1
2021-05-16 16:41:57,77.4,2000478,2000478,1
2021-05-16 16:41:59,78.4,2000478,2000478,1
2021-05-16 16:42:00,77.9,2000531,2000531,1
2021-05-16 16:42:01,76.9,2000478,2000478,1
2021-05-16 16:42:02,78.4,2000531,2000531,1
2021-05-16 16:42:03,76.9,2000531,2000531,1
2021-05-16 16:42:04,76.9,2000478,2000478,1
2021-05-16 16:42:06,77.4,2000531,2000531,1
2021-05-16 16:42:07,77.9,2000478,2000478,1
2021-05-16 16:42:08,76.4,2000478,2000478,1
2021-05-16 16:42:09,77.9,2000478,2000478,1
2021-05-16 16:42:10,77.4,2000478,2000478,1
2021-05-16 16:42:11,77.9,2000478,2000478,1
2021-05-16 16:42:13,77.4,2000531,2000531,1
2021-05-16 16:42:14,78.4,2000478,2000478,1
2021-05-16 16:42:15,78.4,2000478,2000478,1
2021-05-16 16:42:16,78.4,2000531,2000531,1
2021-05-16 16:42:17,76.4,2000478,2000478,1
2021-05-16 16:42:18,77.9,2000478,2000478,1
2021-05-16 16:42:20,77.4,2000478,2000478,1
2021-05-16 16:42:21,77.4,2000478,2000478,1
2021-05-16 16:42:22,77.4,2000478,2000478,1
2021-05-16 16:42:23,77.4,2000478,2000478,1
2021-05-16 16:42:24,78.4,2000531,2000531,1
2021-05-16 16:42:26,78.4,2000478,2000478,1
2021-05-16 16:42:27,76.4,2000478,2000478,1
2021-05-16 16:42:28,77.9,2000478,2000478,1
2021-05-16 16:42:29,78.4,2000478,2000478,1
2021-05-16 16:42:30,77.9,2000478,2000478,1
2021-05-16 16:42:31,78.4,2000478,2000478,1
2021-05-16 16:42:33,78.8,2000531,2000531,1
2021-05-16 16:42:34,78.4,2000478,2000478,1
2021-05-16 16:42:35,78.8,2000531,2000531,1
2021-05-16 16:42:36,78.4,2000531,2000531,1
2021-05-16 16:42:37,77.4,2000478,2000478,1
2021-05-16 16:42:38,78.8,2000478,2000478,1
2021-05-16 16:42:40,78.8,2000478,2000478,1
2021-05-16 16:42:41,77.9,2000478,2000478,1
2021-05-16 16:42:42,78.4,2000478,2000478,1
2021-05-16 16:42:43,78.4,2000531,2000531,1
2021-05-16 16:42:44,77.9,2000478,2000478,1
2021-05-16 16:42:45,78.8,2000478,2000478,1
2021-05-16 16:42:47,78.4,2000531,2000531,1
2021-05-16 16:42:48,77.9,2000478,2000478,1
2021-05-16 16:42:49,79.3,2000478,2000478,1
2021-05-16 16:42:50,77.9,2000478,2000478,1
2021-05-16 16:42:51,77.4,2000478,2000478,1
2021-05-16 16:42:52,78.8,2000478,2000478,1
2021-05-16 16:42:54,78.8,2000478,2000478,1
2021-05-16 16:42:55,77.9,2000478,2000478,1
2021-05-16 16:42:56,77.9,2000478,2000478,1
2021-05-16 16:42:57,78.4,2000531,2000531,1
2021-05-16 16:42:58,77.9,2000531,2000531,1
2021-05-16 16:42:59,79.3,2000478,2000478,1
2021-05-16 16:43:01,78.8,2000478,2000478,1
2021-05-16 16:43:02,79.8,2000478,2000478,1
2021-05-16 16:43:03,78.4,2000478,2000478,1
2021-05-16 16:43:04,77.9,2000478,2000478,1
2021-05-16 16:43:05,78.4,2000478,2000478,1
2021-05-16 16:43:06,78.8,2000478,2000478,1
2021-05-16 16:43:08,78.4,2000478,2000478,1
2021-05-16 16:43:09,78.4,2000478,2000478,1
2021-05-16 16:43:10,78.4,2000478,2000478,1
2021-05-16 16:43:11,78.4,2000478,2000478,1
2021-05-16 16:43:12,78.4,2000478,2000478,1
2021-05-16 16:43:14,78.4,2000478,2000478,1
2021-05-16 16:43:15,78.8,2000478,2000478,1
2021-05-16 16:43:16,78.8,2000478,2000478,1
2021-05-16 16:43:17,78.4,2000531,2000531,1
2021-05-16 16:43:18,78.4,2000478,2000478,1
2021-05-16 16:43:19,78.8,2000478,2000478,1
2021-05-16 16:43:21,78.8,2000478,2000478,1
2021-05-16 16:43:22,78.4,2000478,2000478,1
2021-05-16 16:43:23,78.8,2000478,2000478,1
2021-05-16 16:43:24,77.9,2000478,2000478,1
2021-05-16 16:43:25,79.3,2000478,2000478,1
2021-05-16 16:43:26,79.8,2000478,2000478,1
2021-05-16 16:43:28,78.8,2000478,2000478,1
2021-05-16 16:43:29,78.4,2000478,2000478,1
2021-05-16 16:43:30,78.4,2000478,2000478,1
2021-05-16 16:43:31,79.3,2000478,2000478,1
2021-05-16 16:43:32,78.8,2000478,2000478,1
2021-05-16 16:43:34,79.3,2000531,2000531,1
2021-05-16 16:43:35,78.8,2000531,2000531,1
2021-05-16 16:43:36,80.3,2000478,2000478,1
2021-05-16 16:43:37,80.3,2000478,2000478,1
2021-05-16 16:43:38,78.8,2000478,2000478,1
2021-05-16 16:43:40,79.8,2000478,2000478,1
2021-05-16 16:43:41,78.8,2000478,2000478,1
2021-05-16 16:43:42,79.3,2000478,2000478,1
2021-05-16 16:43:43,79.8,2000478,2000478,1
2021-05-16 16:43:44,78.8,2000478,2000478,1
2021-05-16 16:43:46,79.8,2000478,2000478,1
2021-05-16 16:43:47,79.3,2000531,2000531,1
2021-05-16 16:43:48,78.8,2000478,2000478,1
2021-05-16 16:43:49,79.8,2000478,2000478,1
2021-05-16 16:43:50,78.8,2000478,2000478,1
2021-05-16 16:43:51,79.3,2000531,2000531,1
2021-05-16 16:43:53,79.8,2000478,2000478,1
2021-05-16 16:43:54,79.8,2000478,2000478,1
2021-05-16 16:43:55,79.3,2000478,2000478,1
2021-05-16 16:43:56,78.8,2000478,2000478,1
2021-05-16 16:43:57,80.3,2000478,2000478,1
2021-05-16 16:43:58,80.3,2000531,2000531,1
2021-05-16 16:44:00,79.3,2000478,2000478,1
2021-05-16 16:44:01,79.3,2000478,2000478,1
2021-05-16 16:44:02,80.3,2000478,2000478,1
2021-05-16 16:44:03,80.3,2000478,2000478,1
2021-05-16 16:44:04,80.3,2000478,2000478,1
2021-05-16 16:44:06,79.8,2000478,2000478,1
2021-05-16 16:44:07,80.3,2000531,2000531,1
2021-05-16 16:44:08,79.3,2000531,2000531,1
2021-05-16 16:44:09,79.8,2000478,2000478,1
2021-05-16 16:44:10,79.3,2000531,2000531,1
2021-05-16 16:44:11,79.8,2000478,2000478,1
2021-05-16 16:44:13,80.3,2000478,2000478,1
2021-05-16 16:44:14,80.8,2000478,2000478,1
2021-05-16 16:44:15,79.8,2000478,2000478,1
2021-05-16 16:44:16,79.8,2000478,2000478,1
2021-05-16 16:44:17,80.3,2000478,2000478,1
2021-05-16 16:44:19,80.3,2000478,2000478,1
2021-05-16 16:44:20,80.3,2000478,2000478,1
2021-05-16 16:44:21,79.8,2000478,2000478,1
2021-05-16 16:44:22,80.3,2000531,2000531,1
2021-05-16 16:44:23,80.3,2000478,2000478,1
2021-05-16 16:44:25,80.3,2000478,2000478,1
2021-05-16 16:44:26,80.8,2000478,2000478,1
2021-05-16 16:44:27,80.3,2000478,2000478,1
2021-05-16 16:44:28,79.8,2000478,2000478,1
2021-05-16 16:44:29,80.8,2000478,2000478,1
2021-05-16 16:44:31,80.3,2000478,2000478,1
2021-05-16 16:44:32,80.3,2000531,2000531,1
2021-05-16 16:44:33,80.8,2000478,2000478,1
2021-05-16 16:44:34,78.8,2000478,2000478,1
2021-05-16 16:44:35,79.3,2000478,2000478,1
2021-05-16 16:44:36,80.8,2000478,2000478,1
2021-05-16 16:44:38,78.8,2000478,2000478,1
2021-05-16 16:44:39,80.8,2000478,2000478,1
2021-05-16 16:44:40,80.3,2000478,2000478,1
2021-05-16 16:44:41,78.8,2000531,2000531,1
2021-05-16 16:44:42,78.8,2000478,2000478,1
2021-05-16 16:44:44,80.3,2000478,2000478,1
2021-05-16 16:44:45,78.8,2000478,2000478,1
2021-05-16 16:44:46,79.3,2000478,2000478,1
2021-05-16 16:44:47,80.8,2000478,2000478,1
2021-05-16 16:44:48,78.8,2000478,2000478,1
2021-05-16 16:44:50,80.8,2000478,2000478,1
2021-05-16 16:44:51,79.8,2000478,2000478,1
2021-05-16 16:44:52,79.8,2000478,2000478,1
2021-05-16 16:44:53,79.8,2000531,2000531,1
2021-05-16 16:44:54,79.8,2000478,2000478,1
2021-05-16 16:44:55,80.3,2000478,2000478,1
2021-05-16 16:44:57,79.3,2000478,2000478,1
2021-05-16 16:44:58,80.3,2000531,2000531,1
2021-05-16 16:44:59,80.8,2000531,2000531,1
2021-05-16 16:45:00,80.3,2000478,2000478,1
2021-05-16 16:45:01,78.4,2000531,2000531,1
2021-05-16 16:45:03,80.8,2000531,2000531,1
2021-05-16 16:45:04,80.3,2000478,2000478,1
2021-05-16 16:45:05,80.3,2000478,2000478,1
2021-05-16 16:45:06,80.3,2000531,2000531,1
2021-05-16 16:45:07,78.8,2000478,2000478,1
2021-05-16 16:45:08,79.8,2000531,2000531,1
2021-05-16 16:45:10,80.3,2000478,2000478,1
2021-05-16 16:45:11,79.3,2000478,2000478,1
2021-05-16 16:45:12,79.8,2000478,2000478,1
2021-05-16 16:45:13,78.8,2000478,2000478,1
2021-05-16 16:45:14,79.3,2000478,2000478,1
2021-05-16 16:45:15,79.3,2000478,2000478,1
2021-05-16 16:45:17,78.8,2000478,2000478,1
2021-05-16 16:45:18,80.3,2000478,2000478,1
2021-05-16 16:45:19,79.3,2000478,2000478,1
2021-05-16 16:45:20,79.8,2000478,2000478,1
2021-05-16 16:45:21,79.8,2000478,2000478,1
2021-05-16 16:45:23,80.3,2000531,2000531,1
2021-05-16 16:45:24,78.8,2000478,2000478,1
2021-05-16 16:45:25,81.3,2000478,2000478,1
2021-05-16 16:45:26,80.8,2000478,2000478,1
2021-05-16 16:45:27,80.8,2000478,2000478,1
2021-05-16 16:45:29,80.3,2000531,2000531,1
2021-05-16 16:45:30,78.8,2000478,2000478,1
2021-05-16 16:45:31,79.3,2000478,2000478,1
2021-05-16 16:45:32,79.3,2000478,2000478,1
2021-05-16 16:45:33,80.3,2000478,2000478,1
2021-05-16 16:45:34,80.3,2000478,2000478,1
2021-05-16 16:45:36,80.3,2000531,2000531,1
2021-05-16 16:45:37,79.8,2000531,2000531,1
2021-05-16 16:45:38,80.3,2000531,2000531,1
2021-05-16 16:45:39,79.8,2000478,2000478,1
2021-05-16 16:45:40,78.8,2000478,2000478,1
2021-05-16 16:45:42,79.8,2000531,2000531,1
2021-05-16 16:45:43,80.8,2000531,2000531,1
2021-05-16 16:45:44,81.3,2000531,2000531,1
2021-05-16 16:45:45,80.3,2000478,2000478,1
2021-05-16 16:45:46,81.3,2000478,2000478,1
2021-05-16 16:45:47,80.3,2000478,2000478,1
2021-05-16 16:45:49,79.8,2000531,2000531,1
2021-05-16 16:45:50,79.8,2000478,2000478,1
2021-05-16 16:45:51,81.8,2000478,2000478,1
2021-05-16 16:45:52,80.3,2000531,2000531,1
2021-05-16 16:45:53,80.8,2000478,2000478,1
2021-05-16 16:45:54,80.8,2000478,2000478,1
2021-05-16 16:45:56,81.3,2000478,2000478,1
2021-05-16 16:45:57,80.3,2000531,2000531,1
2021-05-16 16:45:58,79.8,2000531,2000531,1
2021-05-16 16:45:59,80.3,2000478,2000478,1
2021-05-16 16:46:00,80.3,2000478,2000478,1
2021-05-16 16:46:02,79.8,2000531,2000531,1
2021-05-16 16:46:03,79.8,2000531,2000531,1
2021-05-16 16:46:04,81.3,2000478,2000478,1
2021-05-16 16:46:05,80.8,2000478,2000478,1
2021-05-16 16:46:06,80.3,2000478,2000478,1
2021-05-16 16:46:07,80.3,2000478,2000478,1
2021-05-16 16:46:09,80.3,2000478,2000478,1
2021-05-16 16:46:10,80.8,2000478,2000478,1
2021-05-16 16:46:11,79.8,2000531,2000531,1
2021-05-16 16:46:12,80.8,2000478,2000478,1
2021-05-16 16:46:13,80.3,2000478,2000478,1
2021-05-16 16:46:15,80.8,2000478,2000478,1
2021-05-16 16:46:16,80.8,2000478,2000478,1
2021-05-16 16:46:17,80.8,2000478,2000478,1
2021-05-16 16:46:18,79.8,2000478,2000478,1
2021-05-16 16:46:19,81.3,2000478,2000478,1
2021-05-16 16:46:21,80.8,2000478,2000478,1
2021-05-16 16:46:22,81.3,2000531,2000531,1
2021-05-16 16:46:23,80.3,2000478,2000478,1
2021-05-16 16:46:24,80.3,2000478,2000478,1
2021-05-16 16:46:25,80.8,2000478,2000478,1
2021-05-16 16:46:26,80.3,2000478,2000478,1
2021-05-16 16:46:28,79.8,2000478,2000478,1
2021-05-16 16:46:29,80.3,2000478,2000478,1
2021-05-16 16:46:30,81.3,2000478,2000478,1
2021-05-16 16:46:31,80.8,2000478,2000478,1
2021-05-16 16:46:32,80.3,2000478,2000478,1
2021-05-16 16:46:34,80.8,2000531,2000531,1
2021-05-16 16:46:35,80.8,2000531,2000531,1
2021-05-16 16:46:36,80.3,2000531,2000531,1
2021-05-16 16:46:37,80.3,2000478,2000478,1
2021-05-16 16:46:38,80.3,2000478,2000478,1
2021-05-16 16:46:40,80.3,2000478,2000478,1
2021-05-16 16:46:41,80.8,2000478,2000478,1
2021-05-16 16:46:42,79.8,2000531,2000531,1
2021-05-16 16:46:43,80.8,2000531,2000531,1
2021-05-16 16:46:44,80.8,2000478,2000478,1
2021-05-16 16:46:46,80.3,2000478,2000478,1
2021-05-16 16:46:47,80.8,2000478,2000478,1
2021-05-16 16:46:48,79.3,2000531,2000531,1
2021-05-16 16:46:49,79.8,2000478,2000478,1
2021-05-16 16:46:50,81.3,2000531,2000531,1
2021-05-16 16:46:51,80.3,2000478,2000478,1
2021-05-16 16:46:53,79.8,2000478,2000478,1
2021-05-16 16:46:54,80.3,2000478,2000478,1
2021-05-16 16:46:55,81.8,2000478,2000478,1
2021-05-16 16:46:56,80.8,2000531,2000531,1
2021-05-16 16:46:57,81.3,2000478,2000478,1
2021-05-16 16:46:59,80.3,2000531,2000531,1
2021-05-16 16:47:00,81.3,2000478,2000478,1
2021-05-16 16:47:01,80.8,2000478,2000478,1
2021-05-16 16:47:02,80.3,2000531,2000531,1
2021-05-16 16:47:03,79.8,2000478,2000478,1
2021-05-16 16:47:04,79.8,2000478,2000478,1
2021-05-16 16:47:06,80.8,2000478,2000478,1
2021-05-16 16:47:07,80.8,2000531,2000531,1
2021-05-16 16:47:08,80.8,2000478,2000478,1
2021-05-16 16:47:09,79.8,2000478,2000478,1
2021-05-16 16:47:10,80.8,2000478,2000478,1
2021-05-16 16:47:12,80.8,2000478,2000478,1
2021-05-16 16:47:13,80.3,2000478,2000478,1
2021-05-16 16:47:14,80.3,2000478,2000478,1
2021-05-16 16:47:15,80.3,2000478,2000478,1
2021-05-16 16:47:16,80.8,2000478,2000478,1
2021-05-16 16:47:17,80.8,2000478,2000478,1
2021-05-16 16:47:19,80.8,2000478,2000478,1
2021-05-16 16:47:20,81.3,2000478,2000478,1
2021-05-16 16:47:21,79.3,2000531,2000531,1
2021-05-16 16:47:22,80.3,2000478,2000478,1
2021-05-16 16:47:23,79.8,2000478,2000478,1
2021-05-16 16:47:25,79.8,2000478,2000478,1
2021-05-16 16:47:26,81.3,2000478,2000478,1
2021-05-16 16:47:27,79.3,2000478,2000478,1
2021-05-16 16:47:28,79.8,2000478,2000478,1
2021-05-16 16:47:29,78.8,2000478,2000478,1
2021-05-16 16:47:30,80.8,2000478,2000478,1
2021-05-16 16:47:32,80.8,2000478,2000478,1
2021-05-16 16:47:33,80.3,2000531,2000531,1
2021-05-16 16:47:34,80.3,2000478,2000478,1
2021-05-16 16:47:35,80.3,2000478,2000478,1
2021-05-16 16:47:36,80.8,2000478,2000478,1
2021-05-16 16:47:38,79.8,2000478,2000478,1
2021-05-16 16:47:39,81.3,2000531,2000531,1
2021-05-16 16:47:40,80.8,2000478,2000478,1
2021-05-16 16:47:41,79.3,2000478,2000478,1
2021-05-16 16:47:42,80.3,2000531,2000531,1
2021-05-16 16:47:44,81.3,2000478,2000478,1
2021-05-16 16:47:45,79.8,2000531,2000531,1
2021-05-16 16:47:46,79.3,2000478,2000478,1
2021-05-16 16:47:47,80.8,2000531,2000531,1
2021-05-16 16:47:48,80.8,2000478,2000478,1
2021-05-16 16:47:49,79.8,2000478,2000478,1
2021-05-16 16:47:51,80.8,2000478,2000478,1
2021-05-16 16:47:52,81.3,2000478,2000478,1
2021-05-16 16:47:53,79.8,2000478,2000478,1
2021-05-16 16:47:54,79.8,2000478,2000478,1
2021-05-16 16:47:55,80.3,2000478,2000478,1
2021-05-16 16:47:57,79.8,2000478,2000478,1
2021-05-16 16:47:58,80.3,2000478,2000478,1
2021-05-16 16:47:59,80.3,2000478,2000478,1
2021-05-16 16:48:00,80.3,2000531,2000531,1
2021-05-16 16:48:01,80.3,2000531,2000531,1
2021-05-16 16:48:02,78.4,2000478,2000478,1
2021-05-16 16:48:04,79.8,2000478,2000478,1
2021-05-16 16:48:05,80.8,2000478,2000478,1
2021-05-16 16:48:06,80.8,2000478,2000478,1
2021-05-16 16:48:07,79.3,2000478,2000478,1
2021-05-16 16:48:08,80.8,2000478,2000478,1
2021-05-16 16:48:10,80.8,2000478,2000478,1
2021-05-16 16:48:11,80.3,2000531,2000531,1
2021-05-16 16:48:12,80.8,2000478,2000478,1
2021-05-16 16:48:13,79.8,2000531,2000531,1
2021-05-16 16:48:14,79.8,2000478,2000478,1
2021-05-16 16:48:16,79.8,2000478,2000478,1
2021-05-16 16:48:17,80.8,2000478,2000478,1
2021-05-16 16:48:18,80.3,2000478,2000478,1
2021-05-16 16:48:19,79.8,2000531,2000531,1
2021-05-16 16:48:20,79.8,2000478,2000478,1
2021-05-16 16:48:22,79.3,2000531,2000531,1
2021-05-16 16:48:23,79.8,2000478,2000478,1
2021-05-16 16:48:24,80.3,2000531,2000531,1
2021-05-16 16:48:25,79.8,2000478,2000478,1
2021-05-16 16:48:26,79.8,2000478,2000478,1
2021-05-16 16:48:27,79.3,2000478,2000478,1
2021-05-16 16:48:29,79.3,2000478,2000478,1
2021-05-16 16:48:30,80.3,2000531,2000531,1
2021-05-16 16:48:31,79.3,2000478,2000478,1
2021-05-16 16:48:32,79.3,2000478,2000478,1
2021-05-16 16:48:33,79.8,2000478,2000478,1
2021-05-16 16:48:35,79.3,2000478,2000478,1
2021-05-16 16:48:36,80.8,2000478,2000478,1
2021-05-16 16:48:37,80.8,2000478,2000478,1
2021-05-16 16:48:38,79.8,2000478,2000478,1
2021-05-16 16:48:39,80.3,2000478,2000478,1
2021-05-16 16:48:41,81.3,2000531,2000531,1
2021-05-16 16:48:42,79.3,2000478,2000478,1
2021-05-16 16:48:43,80.8,2000478,2000478,1
2021-05-16 16:48:44,80.8,2000478,2000478,1
2021-05-16 16:48:45,80.3,2000478,2000478,1
2021-05-16 16:48:47,79.8,2000478,2000478,1
2021-05-16 16:48:48,79.8,2000478,2000478,1
2021-05-16 16:48:49,79.3,2000478,2000478,1
2021-05-16 16:48:50,79.8,2000478,2000478,1
2021-05-16 16:48:51,80.3,2000478,2000478,1
2021-05-16 16:48:52,79.8,2000531,2000531,1
2021-05-16 16:48:54,80.8,2000478,2000478,1
2021-05-16 16:48:55,80.3,2000478,2000478,1
2021-05-16 16:48:56,80.3,2000478,2000478,1
2021-05-16 16:48:57,80.3,2000478,2000478,1
2021-05-16 16:48:58,79.8,2000478,2000478,1
2021-05-16 16:49:00,80.3,2000478,2000478,1
2021-05-16 16:49:01,80.3,2000478,2000478,1
2021-05-16 16:49:02,79.8,2000478,2000478,1
2021-05-16 16:49:03,80.3,2000478,2000478,1
2021-05-16 16:49:04,78.8,2000478,2000478,1
2021-05-16 16:49:05,80.3,2000478,2000478,1
2021-05-16 16:49:07,81.3,2000531,2000531,1
2021-05-16 16:49:08,79.8,2000478,2000478,1
2021-05-16 16:49:09,79.8,2000478,2000478,1
2021-05-16 16:49:10,79.8,2000478,2000478,1
2021-05-16 16:49:11,79.8,2000478,2000478,1
