2021-05-16 17:17:35,79.3,2000531,2000531,1
2021-05-16 17:17:36,80.8,2000478,2000478,1
2021-05-16 17:17:37,80.3,2000478,2000478,1
2021-05-16 17:17:38,79.3,2000478,2000478,1
2021-05-16 17:17:40,80.8,2000478,2000478,1
2021-05-16 17:17:41,80.3,2000478,2000478,1
2021-05-16 17:17:42,80.3,2000478,2000478,1
2021-05-16 17:17:43,80.3,2000531,2000531,1
2021-05-16 17:17:44,80.3,2000478,2000478,1
2021-05-16 17:17:45,81.3,2000478,2000478,1
2021-05-16 17:17:46,81.8,2000478,2000478,1
2021-05-16 17:17:48,81.3,2000478,2000478,1
2021-05-16 17:17:49,81.3,2000531,2000531,1
2021-05-16 17:17:50,81.8,2000478,2000478,1
2021-05-16 17:17:51,80.8,2000478,2000478,1
2021-05-16 17:17:52,80.8,2000478,2000478,1
2021-05-16 17:17:53,81.3,2000478,2000478,1
2021-05-16 17:17:55,81.8,2000478,2000478,1
2021-05-16 17:17:56,82.3,2000531,2000531,1
2021-05-16 17:17:57,81.3,2000531,2000531,1
2021-05-16 17:17:58,80.8,1333652,1333652,1
2021-05-16 17:17:59,81.3,2000478,2000478,1
2021-05-16 17:18:01,81.8,1333652,1333652,1
2021-05-16 17:18:02,80.8,2000478,2000478,1
2021-05-16 17:18:03,82.3,2000478,2000478,1
2021-05-16 17:18:04,82.3,1333652,1333652,1
2021-05-16 17:18:05,80.8,2000531,2000531,1
2021-05-16 17:18:06,82.3,2000478,2000478,1
2021-05-16 17:18:08,81.3,2000531,2000531,1
2021-05-16 17:18:09,81.8,1333652,1333652,1
2021-05-16 17:18:10,82.7,2000531,2000531,1
2021-05-16 17:18:11,81.3,2000478,2000478,1
2021-05-16 17:18:12,80.8,2000478,2000478,1
2021-05-16 17:18:13,81.3,1333652,1333652,1
2021-05-16 17:18:15,81.8,2000478,2000478,1
2021-05-16 17:18:16,79.8,2000478,2000478,1
2021-05-16 17:18:17,82.7,1333652,1333652,1
2021-05-16 17:18:18,81.8,2000478,2000478,1
2021-05-16 17:18:19,81.8,2000478,2000478,1
2021-05-16 17:18:21,82.3,1333652,1333652,1
2021-05-16 17:18:22,80.8,2000478,2000478,1
2021-05-16 17:18:23,81.8,2000478,2000478,1
2021-05-16 17:18:24,82.3,2000478,2000478,1
2021-05-16 17:18:25,81.8,2000478,2000478,1
2021-05-16 17:18:26,82.7,1333705,1333705,1
2021-05-16 17:18:28,80.8,2000531,2000531,1
2021-05-16 17:18:29,82.7,1333652,1333652,1
2021-05-16 17:18:30,81.3,2000478,2000478,1
2021-05-16 17:18:31,82.7,1333652,1333652,1
2021-05-16 17:18:32,81.3,2000478,2000478,1
2021-05-16 17:18:34,82.3,2000478,2000478,1
2021-05-16 17:18:35,81.3,2000478,2000478,1
2021-05-16 17:18:36,82.3,1333652,1333652,1
2021-05-16 17:18:37,81.3,2000531,2000531,1
2021-05-16 17:18:38,81.3,2000478,2000478,1
2021-05-16 17:18:39,81.3,2000478,2000478,1
2021-05-16 17:18:41,82.7,1333652,1333652,1
2021-05-16 17:18:42,80.8,2000531,2000531,1
2021-05-16 17:18:43,82.3,1333652,1333652,1
2021-05-16 17:18:44,81.8,1333652,1333652,1
2021-05-16 17:18:45,82.3,1333652,1333652,1
2021-05-16 17:18:47,81.3,2000478,2000478,1
2021-05-16 17:18:48,81.3,2000531,2000531,1
2021-05-16 17:18:49,82.7,1333652,1333652,1
2021-05-16 17:18:50,81.3,2000478,2000478,1
2021-05-16 17:18:51,80.8,2000478,2000478,1
2021-05-16 17:18:53,81.8,2000478,2000478,1
2021-05-16 17:18:54,82.3,2000478,2000478,1
2021-05-16 17:18:55,81.3,2000478,2000478,1
2021-05-16 17:18:56,81.3,2000531,2000531,1
2021-05-16 17:18:57,82.3,1333652,1333652,1
2021-05-16 17:18:58,80.8,2000478,2000478,1
2021-05-16 17:19:00,81.3,2000478,2000478,1
2021-05-16 17:19:01,80.8,2000478,2000478,1
2021-05-16 17:19:02,81.8,2000478,2000478,1
2021-05-16 17:19:03,81.8,2000478,2000478,1
2021-05-16 17:19:04,82.7,1333652,1333652,1
2021-05-16 17:19:05,81.3,2000478,2000478,1
2021-05-16 17:19:07,81.8,2000478,2000478,1
2021-05-16 17:19:08,81.8,2000478,2000478,1
2021-05-16 17:19:09,81.3,2000531,2000531,1
2021-05-16 17:19:10,80.8,2000478,2000478,1
2021-05-16 17:19:11,80.8,2000478,2000478,1
2021-05-16 17:19:13,81.8,2000478,2000478,1
2021-05-16 17:19:14,81.8,1333652,1333652,1
2021-05-16 17:19:15,81.8,2000478,2000478,1
2021-05-16 17:19:16,81.8,2000478,2000478,1
2021-05-16 17:19:17,80.8,2000478,2000478,1
2021-05-16 17:19:19,81.8,2000478,2000478,1
2021-05-16 17:19:20,82.3,1333652,1333652,1
2021-05-16 17:19:21,81.3,2000478,2000478,1
2021-05-16 17:19:22,81.8,2000478,2000478,1
2021-05-16 17:19:23,82.3,2000531,2000531,1
2021-05-16 17:19:24,81.8,1333652,1333652,1
2021-05-16 17:19:26,82.3,2000478,2000478,1
2021-05-16 17:19:27,81.8,2000531,2000531,1
2021-05-16 17:19:28,81.8,2000531,2000531,1
2021-05-16 17:19:29,81.3,2000478,2000478,1
2021-05-16 17:19:30,80.8,1333652,1333652,1
2021-05-16 17:19:32,81.3,2000478,2000478,1
2021-05-16 17:19:33,80.8,2000478,2000478,1
2021-05-16 17:19:34,81.8,2000478,2000478,1
2021-05-16 17:19:35,80.3,2000478,2000478,1
2021-05-16 17:19:36,81.3,2000478,2000478,1
2021-05-16 17:19:37,82.3,2000478,2000478,1
2021-05-16 17:19:39,80.3,2000478,2000478,1
2021-05-16 17:19:40,81.3,1333652,1333652,1
2021-05-16 17:19:41,82.7,2000478,2000478,1
2021-05-16 17:19:42,81.8,2000478,2000478,1
2021-05-16 17:19:43,80.8,2000478,2000478,1
